Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610174268,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174269,192.168.1.151,49652,137.110.0.70,443,17,4346,9057,13,14
1610174269,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174271,192.168.1.151,49652,137.110.0.70,443,17,39266,1176530,298,875
1610174272,192.168.1.151,49652,137.110.0.70,443,17,738,1000,6,6
1610174272,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610174272,192.168.1.60,5353,224.0.0.251,5353,17,1290,0,7,0
1610174272,192.168.1.164,5353,224.0.0.251,5353,17,920,0,4,0
1610174273,192.168.1.151,49652,137.110.0.70,443,17,784,268,4,2
1610174274,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610174274,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174275,192.168.1.151,49652,137.110.0.70,443,17,25155,697492,186,520
1610174276,192.168.1.151,49652,137.110.0.70,443,17,21138,475138,155,353
1610174276,192.168.1.151,50633,137.110.0.70,443,6,77,40,1,1
1610174276,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174277,192.168.1.151,49652,137.110.0.70,443,17,16002,327369,127,247
1610174278,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610174278,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174279,192.168.1.151,49652,137.110.0.70,443,17,429,407,2,2
1610174279,192.168.1.95,5353,224.0.0.251,5353,17,69,0,1,0
1610174279,192.168.1.1,5353,224.0.0.251,5353,17,108,0,1,0
1610174280,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174280,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174280,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610174280,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610174281,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610174281,192.168.1.151,49652,137.110.0.70,443,17,68588,1435945,526,1073
1610174281,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174281,192.168.1.109,5353,224.0.0.251,5353,17,167,0,1,0
1610174281,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,187,0,1,0
1610174283,192.168.1.151,49652,137.110.0.70,443,17,639,162,3,1
1610174283,192.168.1.67,5353,224.0.0.251,5353,17,1065,0,5,0
1610174283,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,1165,0,5,0
1610174284,192.168.1.67,5353,224.0.0.251,5353,17,613,0,3,0
1610174284,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,673,0,3,0
1610174284,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174284,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,118,0,1,0
1610174285,192.168.1.109,0,239.255.255.250,0,2,32,0,1,0
1610174286,192.168.1.67,5353,224.0.0.251,5353,17,376,0,1,0
1610174286,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,396,0,1,0
1610174286,192.168.1.151,49652,137.110.0.70,443,17,53000,1161724,407,864
1610174287,192.168.1.67,5353,224.0.0.251,5353,17,143,0,1,0
1610174287,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,163,0,1,0
1610174288,192.168.1.151,49652,137.110.0.70,443,17,5272,2169,7,6
1610174288,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174288,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610174289,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174290,192.168.1.67,5353,224.0.0.251,5353,17,376,0,1,0
1610174290,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,396,0,1,0
1610174290,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174290,FE80::F2:F7A1:A360:419,0,FF02::16,0,0,76,0,1,0
1610174291,192.168.1.151,49652,137.110.0.70,443,17,46574,1168706,356,871
1610174292,192.168.1.1,0,224.0.0.251,0,2,28,0,1,0
1610174292,192.168.1.151,49652,137.110.0.70,443,17,233,454,2,2
1610174292,192.168.1.242,5353,224.0.0.251,5353,17,231,0,2,0
1610174292,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,271,0,2,0
1610174293,192.168.1.151,49652,137.110.0.70,443,17,1664,690,7,4
1610174293,192.168.1.242,5353,224.0.0.251,5353,17,152,0,1,0
1610174293,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,172,0,1,0
1610174294,192.168.1.151,49652,137.110.0.70,443,17,1001,906,4,6
1610174294,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174295,192.168.1.200,0,239.255.255.250,0,2,32,0,1,0
1610174296,192.168.1.67,5353,224.0.0.251,5353,17,94,0,1,0
1610174296,FE80::1C9C:E39F:43FE:DE21,5353,FF02::FB,5353,17,114,0,1,0
1610174296,192.168.1.151,49652,137.110.0.70,443,17,55772,1342054,429,999
1610174296,192.168.1.242,5353,224.0.0.251,5353,17,152,0,1,0
1610174296,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,172,0,1,0
1610174296,192.168.1.96,0,224.0.0.251,0,2,32,0,1,0
1610174297,192.168.1.151,49652,137.110.0.70,443,17,18836,321612,137,261
1610174298,192.168.1.151,49652,137.110.0.70,443,17,748,1354,4,2
1610174298,192.168.1.60,0,239.255.255.250,0,2,32,0,1,0
1610174299,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174299,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174299,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610174300,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174300,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610174301,192.168.1.151,49652,137.110.0.70,443,17,51374,1246850,394,928
1610174302,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174302,192.168.1.151,49652,137.110.0.70,443,17,254,276,2,2
1610174303,192.168.1.151,49652,137.110.0.70,443,17,766,300,4,2
1610174305,192.168.1.151,49652,137.110.0.70,443,17,31607,295047,126,245
1610174305,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174305,192.168.1.242,5353,224.0.0.251,5353,17,152,0,1,0
1610174305,FE80::F2:F7A1:A360:419,5353,FF02::FB,5353,17,172,0,1,0
1610174306,192.168.1.151,49652,137.110.0.70,443,17,38929,873059,307,660
1610174306,192.168.1.151,50633,137.110.0.70,443,6,194,157,3,3
1610174307,192.168.1.151,49652,137.110.0.70,443,17,214,236,2,2
1610174308,192.168.1.151,49652,137.110.0.70,443,17,21691,7448,33,30
1610174308,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174308,192.168.1.96,0,239.255.255.250,0,2,32,0,1,0
1610174309,192.168.1.151,49652,137.110.0.70,443,17,429,407,2,2
1610174309,192.168.1.1,0,239.255.255.250,0,2,28,0,1,0
1610174310,192.168.1.151,49652,137.110.0.70,443,17,127,138,1,1
1610174311,192.168.1.151,49652,137.110.0.70,443,17,48716,1165762,373,867
1610174312,192.168.1.151,49652,137.110.0.70,443,17,224,162,2,1
1610174313,192.168.1.151,49652,137.110.0.70,443,17,371,0,1,0
1610174314,192.168.1.151,49652,137.110.0.70,443,17,16302,14492,38,29
1610174314,192.168.1.23,5353,224.0.0.251,5353,17,140,0,1,0
1610174314,FE80::CC6:78D5:61AC:C15D,5353,FF02::FB,5353,17,160,0,1,0
