Time,IP1,Port1,IP2,Port2,Proto,1->2Bytes,2->1Bytes,1->2Pkts,2->1Pkts
1610176141,192.168.1.151,49652,137.110.0.70,443,17,30763,749585,235,585
1610176141,192.168.1.164,9999,255.255.255.255,9999,17,57,0,1,0
1610176142,192.168.1.151,49652,137.110.0.70,443,17,32108,901334,301,668
1610176143,192.168.1.151,49652,137.110.0.70,443,17,29534,820111,240,619
1610176144,192.168.1.151,49652,137.110.0.70,443,17,49400,907845,423,681
1610176145,192.168.1.151,49652,137.110.0.70,443,17,30465,734299,255,553
1610176146,192.168.1.151,49652,137.110.0.70,443,17,21829,688223,205,513
1610176147,192.168.1.151,49652,137.110.0.70,443,17,28304,630619,240,476
1610176148,192.168.1.151,49652,137.110.0.70,443,17,38188,812905,270,622
1610176149,192.168.1.151,49652,137.110.0.70,443,17,25121,610956,188,459
1610176150,192.168.1.151,49652,137.110.0.70,443,17,30952,826234,292,612
1610176151,192.168.1.151,49652,137.110.0.70,443,17,26356,532578,212,410
1610176152,192.168.1.151,49652,137.110.0.70,443,17,59272,1377749,533,1030
1610176152,192.168.1.109,5353,224.0.0.251,5353,17,182,0,1,0
1610176152,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,202,0,1,0
1610176153,192.168.1.151,49652,137.110.0.70,443,17,33728,840814,286,632
1610176153,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610176153,192.168.1.109,5353,224.0.0.251,5353,17,182,0,1,0
1610176153,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,202,0,1,0
1610176154,192.168.1.151,49652,137.110.0.70,443,17,18550,357266,175,270
1610176155,192.168.1.151,49652,137.110.0.70,443,17,37423,1001245,318,753
1610176155,FE80::184B:A48F:F048:DE5F,0,FF02::16,0,0,76,0,1,0
1610176156,192.168.1.151,49652,137.110.0.70,443,17,12634,183724,119,139
1610176156,192.168.1.109,5353,224.0.0.251,5353,17,182,0,1,0
1610176156,FE80::184B:A48F:F048:DE5F,5353,FF02::FB,5353,17,202,0,1,0
1610176157,192.168.1.151,49652,137.110.0.70,443,17,42050,1188054,367,893
1610176158,192.168.1.151,49652,137.110.0.70,443,17,20682,493349,195,380
1610176159,192.168.1.151,49652,137.110.0.70,443,17,41450,1185400,364,883
1610176159,192.168.1.23,5353,224.0.0.251,5353,17,89,0,1,0
1610176159,192.168.1.60,5353,224.0.0.251,5353,17,845,0,2,0
1610176159,192.168.1.17,5353,224.0.0.251,5353,17,799,0,2,0
1610176160,192.168.1.151,49652,137.110.0.70,443,17,9065,249978,84,183
1610176161,192.168.1.151,49652,137.110.0.70,443,17,41714,1194771,365,891
